PC1,PC2,PC3,PC4,state_name,DCRI,cluster,broadband_rural,broadband_urban,urban_share,pmjdy_accounts_per_1000_pop,rupay_cards_per_account,avg_balance_per_account,literacy_rate,enrollment_per_1000_pop,enrollment_per_1000_HH,total_startups,msmes_per_1000_pop,population,outlier
-0.5285750576444431,-0.06794177431187558,-0.17380198589276194,-0.03767960296356034,ANDAMAN & NICOBAR ISLANDS,-0.27850054721142825,1,0.0011,0.0005,0.3163,0.0228,0.4469,0.2454,0.7958,0.2761,0.2502,0.0024,0.7755,0.0016,False
0.4872434592901696,0.032559471718612364,-0.055346496316825304,-0.154851462620826,ANDHRA PRADESH,0.19979948089732102,2,0.454,0.5324,0.2667,0.2696,0.5447,0.024,0.2763,0.3632,0.3197,0.0913,0.2941,0.4231,False
0.0488779956478522,-0.5396831900733469,0.16485763943475104,0.05335220890480609,ARUNACHAL PRADESH,-0.1325923153213026,2,0.0074,0.006,0.1475,0.2933,0.6341,0.1871,0.1457,0.4386,0.513,0.0016,0.0752,0.0066,False
0.4376112732892839,-0.49960091555642633,0.2667586292829693,-0.06907168522387408,ASSAM,0.04950462803410317,2,0.1962,0.091,0.0465,1.0,0.3939,0.0,0.3262,0.1962,0.217,0.0531,0.3348,0.1559,False
0.9840094713045214,-0.261408707742918,0.05224895537435248,0.13072572830777573,BIHAR,0.3625596490227067,2,0.7056,0.3315,0.0145,0.72,0.7737,0.0793,0.0,0.2296,0.2896,0.1141,0.1206,0.5208,False
-0.8738810734657998,0.5148051107456285,0.6296591039603222,-0.18993126040804234,CHANDIGARH,-0.15306281222297247,1,0.0035,0.0014,0.9971,0.2615,0.5363,0.1958,0.7658,1.0,1.0,0.0189,0.9932,0.005,False
0.3223963793276278,-0.5662374244298035,0.16613962020533787,-0.05168611540764064,CHHATTISGARH,-0.03337673508526389,2,0.091,0.0362,0.151,0.8737,0.4469,0.1359,0.2892,0.2344,0.2398,0.0621,0.1796,0.1276,False
-0.3010924943611653,-0.06065679248742046,0.01705310753606372,0.3925896859938083,DADRA & NAGAR HAVELI,-0.1069246449925412,1,0.001,0.0004,0.4195,0.404,0.7095,0.2868,0.4295,0.197,0.1891,0.0012,0.9117,0.0014,False
-0.47661757574740127,-0.03524650954707458,-0.16339999561103957,0.060675908517795085,DAMAN & DIU,-0.23302273629921613,1,0.0006,0.0003,0.7447,0.404,0.7095,0.2868,0.7997,0.2505,0.2428,0.0009,0.6008,0.0009,False
-0.7509802411955003,0.25106759527678785,-0.13899328141367612,0.15543203403767236,GOA,-0.2440086867318103,1,0.005,0.002,0.5961,0.0,0.7207,0.41,0.8723,0.4189,0.4038,0.0209,0.9747,0.007,False
0.18773693515039536,0.4488478700625937,-0.1928428225083403,0.17114163995878676,GUJARAT,0.2263935146064935,0,0.2843,0.4828,0.3723,0.2643,0.8771,0.1816,0.5195,0.2734,0.3074,0.4673,0.7102,0.3023,False
-0.0897498215047571,0.19238955428291798,0.17917585968306526,0.19508903956016854,HARYANA,0.06802340343066592,1,0.1409,0.135,0.2841,0.4174,0.6676,0.2672,0.4451,0.4066,0.4855,0.2944,0.8671,0.1266,False
-0.23706391212941538,-0.21187332150819946,0.018576443105674897,0.0061519808388435454,HIMACHAL PRADESH,-0.17105453858835803,1,0.0593,0.0351,0.0,0.2195,0.595,0.2887,0.6801,0.4354,0.4593,0.0201,0.5479,0.034,False
-0.1593771334207808,-0.01610403942380979,0.025621627970485842,0.6076426001588264,JAMMU & KASHMIR,-0.005939537592484986,1,0.0728,0.0725,0.1983,0.0532,1.0,0.3073,0.1751,0.3013,0.4086,0.0353,0.7991,0.0625,False
0.32643710475421295,-0.4819819286553391,0.14120716012191328,0.15837483237543953,JHARKHAND,0.016160051474737723,2,0.1175,0.0468,0.1603,0.6922,0.662,0.1532,0.1516,0.2438,0.294,0.0528,0.2223,0.1648,False
0.25226606181489775,0.3841218342862243,-0.07781945351728155,-0.16750983290531707,KARNATAKA,0.21036734326647724,0,0.3002,0.4703,0.3274,0.2903,0.4916,0.168,0.4763,0.371,0.3862,0.5953,0.597,0.3055,False
-0.23500022789502045,0.0876095527881263,-0.2700529853716829,-0.5552515065668457,KERALA,-0.1664530935871315,1,0.2577,0.228,0.4306,0.0914,0.2682,0.1306,1.0,0.363,0.3501,0.2277,0.4072,0.1669,False
-0.6027246033985455,-0.2049126128903198,-0.9940995668384264,0.2280532137626532,LAKSHADWEEP,-0.42807560268371114,1,0.0,0.0,0.7778,0.0132,0.905,1.0,0.9197,0.0,0.0,0.0,0.2431,0.0,False
0.6339367907751863,0.0485352615211184,0.1432915609298524,0.11635077866523053,MADHYA PRADESH,0.32276733716486394,2,0.4375,0.4921,0.2012,0.735,0.838,0.0643,0.2535,0.3583,0.3931,0.1823,0.3697,0.3633,False
0.5038444968352515,1.2075402153409378,-0.22524561526786363,-0.09878723283715456,MAHARASHTRA,0.5838990976135184,0,0.5099,1.0,0.4023,0.2724,0.7235,0.1544,0.6552,0.3793,0.3973,1.0,1.0,0.5623,False
-0.18249469485872535,-0.23127516524545513,0.2638242039237302,-0.030142824926158874,MANIPUR,-0.1276461206600343,1,0.0155,0.0126,0.2193,0.3561,0.5363,0.0122,0.4851,0.4267,0.4995,0.0063,0.5307,0.014,False
0.030585696520612753,-0.6294147399596035,-0.03929302716388915,-0.1358275864792258,MEGHALAYA,-0.21593700307450128,2,0.0161,0.0131,0.1148,0.2173,0.433,0.1924,0.2879,0.3,0.372,0.0021,0.0,0.0145,False
-0.3990929257054048,-0.2651406204312119,0.09715635340103368,-0.5792615915460133,MIZORAM,-0.3132435930979247,1,0.0058,0.0048,0.4811,0.3547,0.0,0.125,0.7952,0.3975,0.4468,0.0014,0.4098,0.0052,False
-0.12441757192989869,-0.4239998219833863,-0.20168055998445703,0.096658904085178,NAGALAND,-0.20977152507193936,1,0.0107,0.0087,0.2152,0.0899,0.8436,0.0513,0.5154,0.2363,0.269,0.0029,0.1501,0.0096,False
-0.3262924457860369,0.9758521850932474,0.18993335218377563,-0.0060620110915821455,NCT OF DELHI,0.20549998884429546,0,0.0203,0.6526,1.0,0.3937,0.8994,0.1346,0.7529,0.6441,0.7196,0.5759,0.9452,0.0837,False
0.30486557754486054,-0.2839119515520244,0.00855197402209515,0.16340966369123958,ODISHA,0.05707639128640493,2,0.2491,0.1128,0.0761,0.6189,0.7486,0.1417,0.3929,0.2333,0.2294,0.0991,0.3886,0.2098,False
-0.6934334807971859,0.21318968645286926,0.27428204627577657,-0.16261921020789957,PUDUCHERRY,-0.21540994078649328,1,0.0042,0.0017,0.6665,0.0844,0.5391,0.1149,0.7776,0.7174,0.6745,0.0057,0.7887,0.0059,False
-0.11922893512966472,0.1559384792829238,0.039400664653920114,0.2501878436802572,PUNJAB,0.03188414885551323,1,0.1399,0.2449,0.3138,0.2993,0.743,0.1423,0.5029,0.285,0.3273,0.0622,0.8847,0.1386,False
0.45063409024317497,0.11496044074023921,0.2095886196197346,0.2996247962103007,RAJASTHAN,0.29292256987021603,2,0.3793,0.3384,0.1696,0.6049,0.8296,0.1882,0.1598,0.3648,0.4506,0.1992,0.6438,0.3429,False
-0.34220936256725154,-0.2466344203953513,-0.014736263713442,-0.04584039726051704,SIKKIM,-0.23819907768538853,1,0.0031,0.0026,0.1729,0.0119,0.7291,0.1958,0.6641,0.5195,0.5613,0.0003,0.302,0.0027,False
0.05606023876741019,0.6233670308741187,-0.0865954158826998,0.01883795283221065,TAMIL NADU,0.2236373380637562,0,0.2563,0.5889,0.4386,0.1436,0.7765,0.0519,0.6338,0.4287,0.3779,0.3787,0.8473,0.3609,False
-0.18880465105940886,-0.5184951737633434,-0.21957605308751957,-0.41762652209510376,TRIPURA,-0.3272204591006123,1,0.02,0.0162,0.1845,0.2412,0.2402,0.1839,0.7668,0.2505,0.2428,0.0049,0.1191,0.0181,False
1.2791221533571218,0.4425816592235537,-0.17374050326572188,-0.23801304494242637,UTTAR PRADESH,0.6582940100344897,2,1.0,0.7735,0.1399,0.5351,0.6397,0.177,0.2017,0.3231,0.4438,0.5378,0.2005,1.0,False
-0.25106866353028057,-0.09115650412931045,0.24703889714070731,0.07310596360450647,UTTARAKHAND,-0.10172881440466403,1,0.0358,0.0142,0.231,0.363,0.6369,0.259,0.5264,0.5291,0.5929,0.0453,0.631,0.0502,False
0.5764771475041067,-0.0576903336036795,-0.10714179298993405,-0.23724288770331106,WEST BENGAL,0.1933788317322146,2,0.3772,0.5026,0.2497,0.68,0.5587,0.123,0.5027,0.2741,0.2783,0.1849,0.1653,0.4566,False
